site_code,cluster_id,display_point.coordinates.latitude,main_address.structured_address.postal_code,display_point.source,main_address.structured_address.country_code,business_status.closed_date,hours,apple_categories.0,names.0.name,business_status.status,main_address.structured_address.state_province,main_address.structured_address.floor,phone_number.number,names.0.locale,main_address.structured_address.locality,main_address.structured_address.street_address.0,display_point.coordinates.longitude,names.0.name_preprocessed,name.set,pair_id,product,brand
3bb6bd22-5346-4394-8d86-93c55f417269,686687,-6.19668033,10310.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-22:00,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,DKI Jakarta,1.0,,en-ID,Jakarta Pusat,Jalan HO SCokroaminoto,106.828552,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",267752,1,
5f1b572d-e572-4b11-86ab-2e8f3fb89603,686687,-6.19670681,10310.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,DKI Jakarta,1.0,,en-ID,Jakarta Pusat,Jalan Hos. Cokroaminoto,106.8287368,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",267752,2,
2683cadb-0047-460b-bcf7-8694f49bd1a7,687464,-6.46407419,45283.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA Muhammadiyah Karangampel,OPEN,Jawa Barat,,,en-ID,Indramayu,Jalan Dampuawang No.1,108.4521164,sma muhammadiyah karangampel,"{'a', ' ', 'p', 'i', 'g', 'h', 'n', 'd', 'l', 'k', 'e', 'y', 's', 'r', 'm', 'u'}",267898,sma,
a3c2acbf-7ff7-450c-ad6d-367cd8a8b83e,687464,-6.46430202,45283.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP Muhammadiyah Karangampel Indramayu,OPEN,Jawa Barat,,,en-ID,Indramayu,Jalan Raya Cirebon -Indramayu,108.4522087,smp muhammadiyah karangampel indramayu,"{' ', 'a', 'i', 'g', 'h', 'n', 'd', 'y', 'l', 'k', 'e', 'p', 's', 'r', 'm', 'u'}",267899,smp,
668795f8-ff7a-460a-808e-f1d52f12dd8d,689304,0.86469363,22919.0,MANUALLY_PLACED,ID,,Mo-Sa 08:00-15:15,civil_service.educational_institution.school.secondary_school.high_school,SMA Negeri 1 Panyabungan,OPEN,Sumatra Utara,,,en-ID,Mandailing Natal,Jalan S.T Soripada Mulia,99.56457453,sma negeri 1 panyabungan,"{'a', ' ', 'i', 'g', 'n', 'y', '1', 'b', 'e', 'p', 's', 'r', 'm', 'u'}",268261,sma,1
e99c9726-55e4-40ba-bb7f-320bc6e35126,689304,0.86406639,22911.0,MANUALLY_PLACED,ID,,Mo-Sa 08:00-14:15,civil_service.educational_institution.school.secondary_school.high_school,SMP Negeri 2 Panyabungan,OPEN,Sumatra Utara,,,en-ID,Mandailing Natal,Jalan Sutan Soripada Mulia,99.5646623,smp negeri 2 panyabungan,"{' ', 'a', 'i', 'g', '2', 'n', 'y', 'b', 'e', 'p', 's', 'r', 'm', 'u'}",268261,smp,2
d2128a70-45e6-4d91-9d94-ef02082b6328,695875,-6.8010557,45459.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-05:00,civil_service.educational_institution.school.secondary_school.high_school,SMPN 1 Panyingkiran,OPEN,Jawa Barat,1.0,,en-ID,Majalengka,Jalan Raya Panyingkiran,108.1850991,smpn 1 panyingkiran,"{' ', 'a', 'i', 'g', 'n', 'y', '1', 'k', 'p', 's', 'r', 'm'}",269479,smp,1
b79cf174-c6b2-4a09-9bf9-afb7ab5e90a9,695875,-6.80118073,45459.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-05:00,civil_service.educational_institution.school.secondary_school.high_school,SMKN 1 Panyingkiran,OPEN,Jawa Barat,1.0,,en-ID,Majalengka,Jalan Raya Siliwangi,108.1852869,smkn 1 panyingkiran,"{' ', 'a', 'i', 'g', 'n', 'y', '1', 'k', 'p', 's', 'r', 'm'}",269480,smk,1
f5d9c976-dd2d-4c4c-99f3-1ab78bb290e5,698066,-7.96567993,65111.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Timur,,,en-ID,Malang Kota,Jalan W. R. Supratman,112.6374578,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",269898,1,
eb520f5d-1813-4527-8d5c-b53396c2e9db,698066,-7.96569712,65111.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Timur,,,en-ID,Malang Kota,Jalan W.R. Supratman,112.637389,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",269898,2,
fa5ef13c-4a05-4b29-a9fb-93b85ef6c14a,698303,-3.28577179,31619.0,MANUALLY_PLACED,ID,,Mo-Th 07:00-13:00; Fr-Sa 07:00-11:30,civil_service.educational_institution.school.elementary_school,SDN 26 Lubuklinggau,OPEN,Sumatra Selatan,,,en-ID,Lubuklinggau,Unnamed Road,102.8674412,sdn 26 lubuklinggau,"{' ', 'a', '2', 'i', 'g', 'n', 'd', '6', 'l', 'b', 'k', 's', 'u'}",269938,sd,26
05d18233-ee82-4a78-87e3-22c96f4da891,698303,-3.28570783,31619.0,MANUALLY_PLACED,ID,,Mo-Th 07:00-13:00; Fr-Sa 07:00-11:30,civil_service.educational_institution.school.elementary_school,SDN 25 Lubuklinggau,OPEN,Sumatra Selatan,,,en-ID,Lubuklinggau,Unnamed Road,102.8675662,sdn 25 lubuklinggau,"{' ', 'a', 'k', '2', 'i', 'g', 'n', 'd', 'l', 'b', '5', 's', 'u'}",269939,sd,25
1de20abd-73a3-409d-b0ed-5c20ed34d3a7,700535,-2.06475621,37114.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jambi,,,en-ID,Sungai Penuh,Jalan Jend. Sudirman,101.3937906,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",270342,1,
a2845a60-73a4-45e2-8c7a-e8cee91df262,700535,-2.06455818,37113.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jambi,,,en-ID,Sungai Penuh,Jalan Jend. Sudirman,101.3940633,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",270343,2,
8d252e68-fd05-4cbc-9a7d-b0241a7de533,707386,-4.17869981,93562.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.bank,Bank BNI,OPEN,Sulawesi Tenggara,,,en-ID,Kolaka,Jalan Poros Tangettada-Kolaka,121.6118225,bank bni,"{'a', ' ', 'n', 'b', 'k', 'i'}",271504,2,
8efa8b90-569f-48a8-9bf1-3906cc2a5e73,707386,-4.17839751,93562.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.bank,Bank BRI,OPEN,Sulawesi Tenggara,,,en-ID,Kolaka,Jalan Poros Tangettada-Kolaka,121.6124659,bank bri,"{'a', ' ', 'n', 'b', 'k', 'i', 'r'}",271505,1,
9b449560-508b-438b-b07c-093626edb9de,708257,-7.6930501,57511.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Tengah,,,en-ID,Sukoharjo,Jalan KH. Samanhudi,110.8284862,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",271648,1,
5d2a3d1e-1573-4b5c-8005-8ad913e699c1,708257,-7.69313437,57511.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Tengah,,,en-ID,Sukoharjo,Jalan Kh Samanhudi,110.8284867,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",271648,2,
b85202a0-be01-441a-be50-4eee0fa7248a,710012,0.34492461,28411.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.bank,Bank BNI,OPEN,Riau,,,en-ID,Kampar,Jalan Batas Kampar-Bangkinang,101.0218773,bank bni,"{'a', ' ', 'n', 'b', 'k', 'i'}",271977,2,
6edb3d14-35ed-4abf-b55e-0aab242b04f5,710012,0.3446697,28412.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.bank,Bank BTN,OPEN,Riau,,,en-ID,Kampar,Unnamed Road,101.0216094,bank btn,"{'a', ' ', 'n', 't', 'b', 'k'}",271978,6,
f3af0909-e21d-4f5e-aec4-4456849f77f5,713640,-7.74717261,67217.0,MANUALLY_PLACED,ID,,Mo-Fr 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Timur,,,en-ID,Probolinggo Kota,Jalan Basuki Rahmat,113.2293161,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",272606,1,
abc34fb7-4ea8-4540-9968-1d94a54e8f27,713640,-7.74701395,67217.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Timur,,,en-ID,Probolinggo Kota,Jalan Basuki Rahmat,113.2291103,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",272607,2,
1bde5188-8620-4bf2-ad53-4fcea6658e0a,716078,-7.71265941,67185.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-13:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Negeri 1 Nguling,OPEN,Jawa Timur,,,en-ID,Pasuruan Kabupaten,Unnamed Road,113.0769264,smp negeri 1 nguling,"{' ', 'i', 'g', 'n', '1', 'l', 'e', 'p', 's', 'r', 'm', 'u'}",273036,smp,1
19a46bec-f224-4d39-8dff-1e17f098aa97,716078,-7.71291122,67185.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-13:00,civil_service.educational_institution.school.secondary_school.high_school,SMK Negeri 1 Nguling,OPEN,Jawa Timur,,,en-ID,Pasuruan Kabupaten,Jalan Patimura,113.0770746,smk negeri 1 nguling,"{' ', 'i', 'g', 'n', '1', 'l', 'k', 'e', 's', 'r', 'm', 'u'}",273037,smk,1
215a5596-ac8b-40fa-a244-fc2fd1e89a22,716420,-6.23879355,17141.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kota,Jalan Kemakmuran,106.994478,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",273092,2,
413a612f-a779-44b5-993b-8b3661a1c233,716420,-6.23888446,17144.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kota,Jalan Kemakmuran,106.9943883,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",273093,1,
e77b7b8a-a00c-48b8-b45b-92ca51f02e0e,728499,-6.81257145,59319.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Tengah,1.0,,en-ID,Kudus,Jalan Mejobo,110.8541441,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",275147,1,
67928201-8337-418e-9dd3-49242ea8514c,728499,-6.81170657,59319.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM Bsi,OPEN,Jawa Tengah,,,en-ID,Kudus,Jalan Raya Tuban-Semarang,110.8539378,atm bsi,"{'a', ' ', 'i', 't', 'b', 's', 'm'}",275147,3,
29b80aa4-3af1-4211-aed0-3da3647da9ae,732497,-8.19026234,68122.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Timur,,,en-ID,Jember,Jalan Letjend Suprapto,113.7019848,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",275858,1,
3768a171-3c2a-4a50-ae05-830ae3afe27b,732497,-8.18942681,68122.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Timur,,,en-ID,Jember,Jalan Letjen Suprapto,113.7020894,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",275858,2,
393312c4-5974-456e-ba7b-02fcda3adbef,733464,-6.94054936,40275.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Barat,1.0,,en-ID,Bandung Kota,Jalan Babakan Jati I,107.6420646,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",276021,1,
317a2f5c-51b1-4abe-a623-1fffd2b3cf80,733464,-6.94018078,40284.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BSI,OPEN,Jawa Barat,1.0,,en-ID,Bandung Kota,Jalan Ibrahim Adjie,107.6424713,atm bsi,"{'a', ' ', 'i', 't', 'b', 's', 'm'}",276022,3,
4f44010c-3dd5-4243-9c3b-090b0276f631,734749,3.61891484,20124.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA Marisi,OPEN,Sumatra Utara,,,en-ID,Medan,Jalan Guru Sinumba,98.66005759,sma marisi,"{'a', ' ', 'i', 's', 'r', 'm'}",276223,sma,
4378d064-056a-4312-a254-244d5a648be6,734749,3.61898412,20124.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP Marisi,OPEN,Sumatra Utara,,,en-ID,Medan,Jalan Guru Sinumba No.2,98.66024788,smp marisi,"{'a', ' ', 'i', 'p', 's', 'r', 'm'}",276224,smp,
6b37a5ce-85a8-4be9-a610-b26e6f2603fa,736484,4.00462153,20776.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Sumatra Utara,,,en-ID,Langkat,Jalan Medan-Banda Aceh,98.25682549,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",276541,1,
2cfa9772-85ca-461f-be12-e55c12fc1e59,736484,4.00452972,20776.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Sumatra Utara,,,en-ID,Langkat,Jalan Medan-Banda Aceh,98.2568512,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",276541,2,
a98e7669-139d-413b-b38d-0a990fd6bdca,740244,5.37012315,23952.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMA Negeri 1 Lembah Seulawah,OPEN,Aceh,1.0,,en-ID,Aceh Besar,Jalan Banda Aceh-Batas Pidie,95.68278962,sma negeri 1 lembah seulawah,"{'a', ' ', 'w', 'i', 'g', 'h', 'n', '1', 'l', 'b', 'e', 's', 'r', 'm', 'u'}",277146,sma,1
8e5e4c3d-ee25-461a-891d-66ff8d921bed,740244,5.37090207,23952.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Negeri 3 Lembah Seulawah,OPEN,Aceh,1.0,,en-ID,Aceh Besar,Jalan Medan B. Aceh,95.68262203,smp negeri 3 lembah seulawah,"{' ', '3', 'a', 'w', 'i', 'g', 'h', 'n', 'l', 'b', 'e', 'p', 's', 'r', 'm', 'u'}",277146,smp,3
d6a1b95e-824c-4864-bdf0-aa80bb1d20a7,742959,-6.21344452,12920.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,DKI Jakarta,,,en-ID,Jakarta Selatan,Jalan Kuningan Mulia,106.834732,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",277571,1,
555553e1-de4e-4129-bb87-316abe6e90ba,742959,-6.21328516,12920.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,DKI Jakarta,,,en-ID,Jakarta Selatan,Jalan Kuningan Mulia,106.8346205,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",277571,2,
f88c1f7b-6ef0-436c-9f43-c84fb3a3dc98,744979,5.50006085,23352.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,MIN 13 Aceh Besar,OPEN,Aceh,1.0,,en-ID,Aceh Besar,Jalan Lampeunurut-Biluy,95.3302489,min 13 aceh besar,"{' ', '3', 'a', 'h', 'n', 's', '1', 'b', 'e', 'c', 'i', 'r', 'm'}",277936,,13
bdf831f6-a02e-45af-987c-c2c59daff68a,744979,5.49985478,23352.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,Man 5 Aceh Besar,OPEN,Aceh,1.0,,en-ID,Aceh Besar,Jalan Lampenerut -Peukan Biluy,95.33009701,man 5 aceh besar,"{'a', ' ', 'h', 'n', 'b', '5', 'e', 'c', 's', 'r', 'm'}",277937,,5
15f4ab69-8c17-4b43-895f-71848eafa410,746716,-7.08759865,58111.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 9 Purwodadi,OPEN,Jawa Tengah,,622924226658.0,en-ID,Grobogan,Jalan Siswomiharjo No.4A,110.9186609,sd negeri 9 purwodadi,"{' ', 'a', '9', 'w', 'i', 'g', 'o', 'n', 'd', 'e', 'p', 's', 'r', 'u'}",278204,sd,9
175aa915-912c-4adf-b73b-e4e5ad048a95,746716,-7.08762196,58111.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SD Negeri 2 Purwodadi,OPEN,Jawa Tengah,,62292422643.0,en-ID,Grobogan,"Jalan Siswomiharjo, No.2",110.9192741,sd negeri 2 purwodadi,"{' ', 'a', 'w', 'i', 'g', '2', 'o', 'n', 'd', 'e', 'p', 's', 'r', 'u'}",278205,sd,2
47f4c285-41f7-4996-ab28-ef06d94597fe,749631,-6.11979149,14310.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-16:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Yanindo Jakarta,OPEN,DKI Jakarta,12.0,,en-ID,Jakarta Utara,Jalan R. E. Martadinata,106.8668803,smp yanindo jakarta,"{' ', 'a', 'j', 'i', 'o', 'n', 't', 'd', 'y', 'k', 'p', 's', 'r', 'm'}",278662,smp,
27fc84a2-8fbc-4583-bb2a-bbe3fc8b5799,749631,-6.11992333,14310.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-16:00,civil_service.educational_institution.school.secondary_school.high_school,SMK Yanindo Jakarta,OPEN,DKI Jakarta,12.0,,en-ID,Jakarta Utara,Jalan R. E. Martadinata,106.8670571,smk yanindo jakarta,"{' ', 'a', 'j', 'i', 'o', 'n', 't', 'd', 'k', 'y', 's', 'r', 'm'}",278663,smk,
84d45971-0518-4147-818d-1e13cb41075b,753275,-6.89266454,69455.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Timur,,,en-ID,Sumenep,Jalan Raya Ambunten,113.7418833,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",279247,2,
d3ade56d-02f4-4671-9ba4-30c86f97d594,753275,-6.89271012,69455.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Timur,,,en-ID,Sumenep,Jalan Raya Ambunten,113.7419677,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",279247,1,
93989d76-1787-4d95-beeb-7595e29a322b,754201,-5.37083367,35366.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-01:00,civil_service.educational_institution.school.elementary_school,SD Negeri 20 Gedong Tataan,OPEN,Lampung,,,en-ID,Pesawaran,Jalan Ptpn VII,105.126863,sd negeri 20 gedong tataan,"{' ', 'a', 'i', 'g', '2', '0', 'o', 'n', 't', 'd', 'e', 's', 'r'}",279394,sd,20
91d3c8fb-ba92-40cd-8d38-9daa578cae60,754201,-5.37141503,35366.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-01:00,civil_service.educational_institution.school.elementary_school,SDN 23 Gedong Tataan,OPEN,Lampung,,,en-ID,Pesawaran,Jalan Kebagusan,105.1273115,sdn 23 gedong tataan,"{' ', '3', 'a', '2', 'g', 'o', 'n', 't', 'd', 'e', 's'}",279394,sd,23
9e291513-170e-4784-af24-1886630c3ca0,754823,5.47072472,23375.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMPN 1 Simpang Tiga,OPEN,Aceh,1.0,,en-ID,Aceh Besar,Jalan Tgk Fakimah,95.34944934,smpn 1 simpang tiga,"{' ', 'a', 'i', 'g', 'n', 't', '1', 'p', 's', 'm'}",279489,smp,1
a5eee191-ec38-44cb-b811-1f83f4311e59,754823,5.47087617,23375.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMAN 1 Simpang Tiga,OPEN,Aceh,1.0,,en-ID,Aceh Besar,Jalan Tgk Fakinah,95.34945567,sman 1 simpang tiga,"{'a', ' ', 'i', 'g', 'n', 't', '1', 'p', 's', 'm'}",279489,sma,1
dd4a594c-b2b1-445c-8aa6-2c158e53af3d,758611,-7.64989271,57475.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Negeri 1 Karanganom,OPEN,Jawa Tengah,,,en-ID,Klaten,Jalan Raya Karanganom,110.6277962,smp negeri 1 karanganom,"{' ', 'a', 'i', 'g', 'o', 'n', '1', 'k', 'e', 'p', 's', 'r', 'm'}",280080,smp,1
e3f1efd5-ca74-43e4-bff4-f85750694379,758611,-7.64973448,57475.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMA Negeri 1 Karanganom,OPEN,Jawa Tengah,,,en-ID,Klaten,Jalan Raya 3Karanganom,110.6271756,sma negeri 1 karanganom,"{'a', ' ', 'i', 'g', 'o', 'n', '1', 'k', 'e', 's', 'r', 'm'}",280081,sma,1
f58cac8d-b89e-4759-aa66-29ec3640af39,760096,-6.23664877,13410.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SDN Cipinang Besar Selatan 17 Pagi,OPEN,DKI Jakarta,,,en-ID,Jakarta Timur,Jalan Panca Warga 8,106.8834822,sdn cipinang besar selatan 17 pagi,"{' ', 'a', 'i', 'g', 'n', 't', 'd', 'b', 'l', '1', 'e', 'c', 'p', 's', 'r', '7'}",280303,sd,17
9b4c93c0-9442-4b13-a630-c66bfc781c39,760096,-6.23663282,13410.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,SDN Cipinang Besar Selatan 16 Pagi,OPEN,DKI Jakarta,,,en-ID,Jakarta Timur,Jalan Pancawarga 8,106.8839763,sdn cipinang besar selatan 16 pagi,"{' ', 'a', 'i', 'g', 'n', 't', 'd', '6', 'b', 'l', '1', 'e', 'c', 'p', 's', 'r'}",280303,sd,16
f5a66dbe-12e0-47b8-978c-1745965ef292,760101,3.58919237,20371.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP Prima,OPEN,Sumatra Utara,,,en-ID,Deli Serdang,Jalan Prima Pasar VII,98.74387786,smp prima,"{' ', 'a', 'i', 'p', 's', 'r', 'm'}",280304,smp,
6426b3ac-09e4-4f7d-b2af-3a35b825b563,760101,3.58934641,20371.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA Prima,OPEN,Sumatra Utara,,,en-ID,Deli Serdang,Jalan Prima Pasar Vii,98.7440045,sma prima,"{'a', ' ', 'i', 'p', 's', 'r', 'm'}",280304,sma,
0e5f6cd0-c98a-4f55-a842-017d443ef1fd,761581,-7.53462926,57172.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Tengah,,,en-ID,Karanganyar,Jalan Adi Sumarmo,110.7924612,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",280518,1,
99279aad-ef98-490f-a89f-d349a6d82eb4,761581,-7.53457104,57172.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Tengah,,,en-ID,Karanganyar,Jalan Adi Sumarmo,110.792547,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",280518,2,
14441996-30a2-49af-aed6-94ec1cb37d57,761931,-6.83279927,40554.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.educational_institution.school.elementary_school,SD Negeri 1 Rajamandala Kulon,OPEN,Jawa Barat,1.0,,en-ID,Bandung Barat,Jalan Raya Rajamandala,107.3481782,sd negeri 1 rajamandala kulon,"{' ', 'a', 'j', 'i', 'g', 'o', 'n', 'd', '1', 'l', 'k', 'e', 's', 'r', 'm', 'u'}",280567,sd,1
4578f6c5-9bc9-4c69-a02c-08e8f7a058ec,761931,-6.83224327,40554.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.educational_institution.school.elementary_school,SDN 2 Rajamandala Kulon,OPEN,Jawa Barat,1.0,,en-ID,Bandung Barat,Jalan Ciburahol,107.3479155,sdn 2 rajamandala kulon,"{' ', 'a', 'j', '2', 'o', 'n', 'd', 'l', 'k', 's', 'r', 'm', 'u'}",280567,sd,2
5999a59b-7865-473d-97bf-8500977742c4,765975,-6.79394687,59325.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-01:00,civil_service.educational_institution.school.elementary_school,SD 3 Bacin,OPEN,Jawa Tengah,1.0,,en-ID,Kudus,Jalan Bina Hurip,110.8552576,sd 3 bacin,"{' ', '3', 'a', 'i', 'n', 'd', 'b', 'c', 's'}",281185,sd,3
219b081b-4454-40a9-9825-8745e2ace326,765975,-6.79427461,59325.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-01:00,civil_service.educational_institution.school.elementary_school,SD 2 Bacin,OPEN,Jawa Tengah,1.0,,en-ID,Kudus,Jalan Kapten Ali Mahmudi,110.8551414,sd 2 bacin,"{' ', 'a', '2', 'i', 'n', 'd', 'b', 'c', 's'}",281186,sd,2
c268bbb7-6adf-4d81-a6ef-dca4d5f07488,766907,-6.26199143,15853.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Banten,,,en-ID,Tangerang Kabupaten,Jalan Scientia Boulevard,106.607371,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",281328,2,
bac85e2b-92ae-45e0-b1e3-57a2b82a3517,766907,-6.26198919,15853.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Banten,,,en-ID,Tangerang Kabupaten,Jalan Scientia Boulevard,106.607427,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",281329,1,
7993a9df-fdaa-44f0-ac99-96930e306711,767885,1.45480195,95162.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Sulawesi Utara,1.0,,en-ID,Manado,Jalan Raya Tanawangko,124.8083859,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",281456,1,
