site_code,cluster_id,display_point.coordinates.latitude,main_address.structured_address.postal_code,display_point.source,main_address.structured_address.country_code,business_status.closed_date,hours,apple_categories.0,names.0.name,business_status.status,main_address.structured_address.state_province,main_address.structured_address.floor,phone_number.number,names.0.locale,main_address.structured_address.locality,main_address.structured_address.street_address.0,display_point.coordinates.longitude,names.0.name_preprocessed,name.set,pair_id,product,brand
65555bfe-0ad2-4ee3-9e58-da59952a6d3b,334172,-6.8332706,40725.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-18:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Nasi Jasun,OPEN,Jawa Barat,,,en-ID,Bandung Barat,Jalan Ngamprah,107.4984154,warung nasi jasun,"{'a', ' ', 'j', 'w', 'i', 'g', 'n', 's', 'r', 'u'}",164987,,
0ea1f90a-4040-43bc-adb5-db52397520ea,336250,0.5697876,96129.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,transportation.gas_station,Pangkalan LPG 3 KG,OPEN,Gorontalo,,,en-ID,Kota Gorontalo,Jalan Bali III No.17,123.0584664,pangkalan lpg 3 kg,"{'a', ' ', '3', 'g', 'n', 'l', 'k', 'p'}",165777,,
11c9a3bb-ac20-427e-9232-5bd70a65e3de,336250,0.57034157,96156.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,transportation.gas_station,Pangkalan LPG 3 KG,OPEN,Gorontalo,,6281315103921.0,en-ID,Gorontalo Kota,Jalan Prof. John Aryo Katili,123.0589897,pangkalan lpg 3 kg,"{'a', ' ', '3', 'g', 'n', 'l', 'k', 'p'}",165777,,
7fba54e0-0f82-4a46-8f61-ec89ee64527d,344659,-6.89251306,40173.0,MANUALLY_PLACED,ID,,,travel_and_leisure.travel_service.travel_agency,Baraya Paket Dan Travel,OPEN,Jawa Barat,,,en-ID,Bandung Kota,Unnamed Road,107.5832518,baraya paket dan travel,"{'a', ' ', 'p', 't', 'n', 'd', 'b', 'v', 'k', 'e', 'l', 'y', 'r'}",169016,,
908e2e09-7ba3-431c-a33a-ab9afedaadc8,344659,-6.89244585,40173.0,MANUALLY_PLACED,ID,,Mo-Su 06:00-21:00,travel_and_leisure.travel_service.travel_agency,Baraya Travel,OPEN,Jawa Barat,,6287783801999.0,en-ID,Bandung Kota,Jalan Dr. Djunjunan,107.5832694,baraya travel,"{'a', ' ', 't', 'b', 'v', 'l', 'e', 'y', 'r'}",169017,,
e4634eb7-d8b0-4d0b-9aa7-78b1c8b7d25f,352139,-7.61472171,57473.0,MANUALLY_PLACED,ID,,Mo-Su 09:00-17:00,shopping.food_mart.grocery_store,Toko Nur Hidayah,OPEN,Jawa Tengah,,6281567890343.0,en-ID,Klaten,Jalan Wonosari,110.7363531,toko nur hidayah,"{' ', 'a', 'o', 'h', 'n', 't', 'd', 'k', 'y', 'i', 'r', 'u'}",171952,,
38f8b205-b250-49f0-a932-5ac9a5f23fa5,352139,-7.61454299,57473.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.grocery_store,Nur Hidayah,OPEN,Jawa Tengah,,,en-ID,Klaten,Jalan Wonosari,110.7364391,nur hidayah,"{' ', 'a', 'h', 'n', 'd', 'y', 'i', 'r', 'u'}",171952,,
0481a059-36ec-49fa-a28f-915021647604,354568,0.42599226,28468.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.kindergarten,TK/SD Insan Teladan,OPEN,Riau,1.0,,en-ID,Kampar,Jalan Suka Karya,101.3754219,tk sd insan teladan,"{' ', 'a', 'i', 't', 'n', 'd', 'l', 'k', 'e', 's'}",172866,,
ce4377de-922a-449e-b5d4-2463753845bb,354568,0.42535174,28462.0,MANUALLY_PLACED,ID,,Mo-Sa 08:00-23:00,civil_service.educational_institution.school.kindergarten,TK It Insan Teladan,OPEN,Riau,,6281266591454.0,en-ID,Kampar,Jalan Suka Karya,101.3750742,tk it insan teladan,"{' ', 'a', 'n', 't', 's', 'd', 'l', 'k', 'e', 'i'}",172867,tk,
0fa54a1f-437d-40df-9632-d6768173047e,355347,-6.18865043,10430.0,MANUALLY_PLACED,ID,,Mo-Fr 09:00-15:00,consumer_sector.financial_service.banking_service.bank,Bank BNI,OPEN,DKI Jakarta,7.0,62212301137.0,en-ID,Jakarta Pusat,Jalan Kramat Raya,106.8460773,bank bni,"{'a', ' ', 'n', 'b', 'k', 'i'}",173150,2,
1d2750dc-9fb6-4226-a800-00250ccb4e35,355347,-6.1889489,10430.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-15:00,consumer_sector.financial_service.banking_service.bank,Bank BNI,OPEN,DKI Jakarta,,,en-ID,Jakarta Pusat,Jalan Kramat Raya,106.8461819,bank bni,"{'a', ' ', 'n', 'b', 'k', 'i'}",173150,2,
15f02ca7-0f6f-4e49-a356-fb67aa770c4f,355799,-8.58675695,83231.0,MANUALLY_PLACED,ID,,Mo-Su 07:30-20:45,dining.bakery,Melisa Bakery,OPEN,Nusa Tenggara Barat,,62370628446.0,en-ID,Mataram,Jalan Pejanggik No.110A,116.1221837,melisa bakery,"{'a', ' ', 'i', 'l', 'b', 'k', 'e', 'y', 's', 'r', 'm'}",173349,,
41645f1b-bacd-47dc-b5ab-2ed60bfa8881,355799,-8.58639181,83239.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,dining.bakery,Melissa Bakery,OPEN,Nusa Tenggara Barat,1.0,,en-ID,Mataram,Jalan Pejanggik,116.1224124,melissa bakery,"{'a', ' ', 'i', 'l', 'b', 'k', 'e', 'y', 's', 'r', 'm'}",173350,,
45ee9135-3c1c-430c-a29f-82098b139cdc,359339,3.5761963,20122.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.bakery.donut_shop,Donat Kentang Syifa,OPEN,Sumatra Utara,,6282166525525.0,en-ID,Medan,Jalan Setia Budi,98.64304671,donat kentang syifa,"{'a', ' ', 'o', 'g', 'i', 'f', 'n', 't', 'd', 'k', 'e', 'y', 's'}",174691,,
1ff4027f-64dd-44a3-a3a8-6cf8ab9906df,359339,3.57592267,20122.0,MANUALLY_PLACED,ID,,,dining.bakery.donut_shop,Donat Kentang Syifa,OPEN,Sumatra Utara,,,en-ID,Medan,Jalan Sei Belutu,98.6434772,donat kentang syifa,"{'a', ' ', 'o', 'g', 'i', 'f', 'n', 't', 'd', 'k', 'e', 'y', 's'}",174691,,
877b52b4-ec55-4df3-8f3c-7b183babad96,364222,-4.83821193,90611.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Kedai Nasyah,OPEN,Sulawesi Selatan,1.0,,en-ID,Pangkajene,Jalan Hasanuddin,119.5437712,kedai nasyah,"{'a', ' ', 'h', 'n', 's', 'd', 'k', 'e', 'y', 'i'}",176510,,
279c161f-c2f6-4378-b84e-c7f7893be5bc,364222,-4.83817041,90611.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Kedai' Aisyiyah,OPEN,Sulawesi Selatan,1.0,6281286315379.0,en-ID,Pangkajene Dan Kepulauan,Jalan Andi Mauraga,119.5430373,kedai  aisyiyah,"{'a', ' ', 'h', 's', 'd', 'k', 'e', 'y', 'i'}",176510,,
a2c268e3-230c-4685-97be-d52d8a072cdf,365137,-6.8863452,40132.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,Raja Laundry Dipatiukur,OPEN,Jawa Barat,,,en-ID,Bandung Kota,Jalan Dipati Ukur,107.6149979,raja laundry dipatiukur,"{'a', 'j', ' ', 'p', 'n', 't', 'd', 'l', 'k', 'y', 'i', 'r', 'u'}",176861,,
5216ac42-d35d-47ce-ad12-b08eab2bcae6,365137,-6.88651789,40132.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,Raja Laundry,OPEN,Jawa Barat,,6285795755609.0,en-ID,Bandung Kota,Jalan Raya Dipati Ukur No.120,107.6150017,raja laundry,"{'a', 'j', ' ', 'n', 'd', 'l', 'y', 'r', 'u'}",176862,,
c11d37c1-bb3c-4831-949b-ae8bdd012577,368427,-7.8680543,63418.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.home_goods_store.furniture_store,Toko Sinar Jaya Gordeyn,OPEN,Jawa Timur,,6281216632274.0,en-ID,Ponorogo,Jalan Letjen Suprapto No.13A,111.4929372,toko sinar jaya gordeyn,"{' ', 'a', 'j', 'o', 'i', 'g', 't', 'n', 'd', 'k', 'e', 'y', 's', 'r'}",178133,,
e5dca96a-9034-415e-b3b4-7a435d8e19bf,368427,-7.86778533,63418.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.home_goods_store.furniture_store,Toko Sinar Jaya Gordyn,OPEN,Jawa Timur,,6282142289669.0,en-ID,Ponorogo,Jalan Letjen Suprapto No.13A,111.4929592,toko sinar jaya gordyn,"{' ', 'a', 'j', 'o', 'i', 'g', 't', 'n', 'd', 'k', 'y', 's', 'r'}",178134,,
e17d5f3b-4a29-475d-960c-a46554080b5b,370822,3.58939902,20127.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,RM. Nazwa,OPEN,Sumatra Utara,,,en-ID,Medan,Unnamed Road,98.61084499,rumah makan  nazwa,"{'a', ' ', 'w', 'h', 'n', 'z', 'k', 'r', 'm', 'u'}",179039,,
c51cf19f-2cfc-4988-b016-8c93a2730cef,370822,3.58938996,20127.0,MANUALLY_PLACED,ID,,Mo-Su 10:00-23:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,RM. Nazwa Masakan Khas Nusantara,OPEN,Sumatra Utara,,6281396288244.0,en-ID,Medan,Jalan Tahi Bonar Simatupang,98.61082964,rumah makan  nazwa masakan khas nusantara,"{'a', ' ', 'w', 'h', 'n', 't', 'z', 'k', 's', 'r', 'm', 'u'}",179040,,
c154f43e-314f-40ca-b273-c2cacb194e59,375694,-6.85862798,40512.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-18:00,consumer_sector.local_service.dry_cleaning_and_laundry_service,Bi Clean Laundry,OPEN,Jawa Barat,,6282128427741.0,en-ID,Cimahi,Jalan Permana Timur,107.5546123,bi clean laundry,"{' ', 'a', 'n', 'd', 'b', 'l', 'e', 'c', 'y', 'i', 'r', 'u'}",180878,,
43e2be2f-6abc-4d7e-90cf-177195356ad7,375694,-6.85894829,40512.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,BCL Clean Laundry,OPEN,Jawa Barat,,,en-ID,Cimahi,Jalan Permana Timur,107.5551995,bcl clean laundry,"{' ', 'a', 'n', 'd', 'l', 'b', 'e', 'c', 'y', 'r', 'u'}",180879,,
061ffa4a-2eb3-4518-a9d1-99f523610bd1,376439,-0.50761482,75113.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Makan Sederhana Bu Kris,OPEN,Kalimantan Timur,,6282231593230.0,en-ID,Samarinda,Jalan Yos Sudarso,117.1556693,warung makan sederhana bu kris,"{'a', ' ', 'w', 'i', 'g', 'h', 'n', 'd', 'b', 'k', 'e', 's', 'r', 'm', 'u'}",181143,,
45f5d3ae-7df9-42e3-b8e7-4c27a64428ad,376439,-0.50705788,75113.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Makan Sederhana,OPEN,Kalimantan Timur,,,en-ID,Samarinda,Jalan Yos Sudarso,117.1553364,warung makan sederhana,"{'a', ' ', 'w', 'g', 'h', 'n', 'd', 'k', 'e', 's', 'r', 'm', 'u'}",181143,,
10aa87f2-5868-4d39-b415-2b5c3d804d80,382037,-6.92007056,40112.0,MANUALLY_PLACED,ID,,,shopping.store.jewelry_store,Toko Mas Jamin,OPEN,Jawa Barat,,,en-ID,Bandung Kota,Jalan A. Yani,107.6217028,toko mas jamin,"{' ', 'a', 'j', 'o', 'i', 't', 'n', 'k', 's', 'm'}",183252,,
cf4a91a3-321e-46c8-952f-c4a864e690db,382037,-6.9201517,40112.0,MANUALLY_PLACED,ID,,Mo-Su 09:00-17:00,shopping.store.jewelry_store,Toko Emas Amiin,OPEN,Jawa Barat,,62812237692473.0,en-ID,Bandung Kota,Jalan A. Yani No.148,107.6218407,toko emas amiin,"{' ', 'a', 'o', 'i', 't', 'n', 'k', 'e', 's', 'm'}",183252,,
84426729-64f7-49a6-bf1f-75136cf6ff3c,382647,-8.63997879,80117.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,Tessa Laundry,OPEN,Bali,,6287861856659.0,en-ID,Denpasar,Jalan Tunjung Sari,115.1826505,tessa laundry,"{'a', ' ', 't', 'n', 'd', 'l', 'e', 'y', 's', 'r', 'u'}",183483,,
122371ae-1f4e-4553-baa0-7c5cb43e6f37,382647,-8.64040339,80117.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.local_service.dry_cleaning_and_laundry_service,A&S Laundry,OPEN,Bali,1.0,,en-ID,Denpasar,Jalan Tunjung Sari,115.1826601,a s laundry,"{'a', ' ', 'n', 'd', 'l', 'y', 's', 'r', 'u'}",183484,,
936743e1-4643-48c9-99f5-6878b99c62f1,383782,-7.74347698,67217.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Rumah Siomay Proling,OPEN,Jawa Timur,,6282333147796.0,en-ID,Probolinggo Kota,Jalan Kh Mansyur,113.2175108,rumah siomay proling,"{'a', ' ', 'p', 'i', 'o', 'g', 'h', 'n', 'l', 'y', 's', 'r', 'm', 'u'}",183908,,
f9926da0-f8f9-4976-a22e-17df076381d3,383782,-7.74344303,67218.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Rumah Siomay,OPEN,Jawa Timur,,,en-ID,Probolinggo,Jalan Kyai Haji Mas Mansyur,113.2174548,rumah siomay,"{'a', ' ', 'i', 'o', 'h', 'y', 's', 'r', 'm', 'u'}",183909,,
2bdb14d4-635d-4557-8e23-1760b6614fd2,394881,-7.53817701,57127.0,MANUALLY_PLACED,ID,,Mo-Sa 08:00-16:00,shopping.store.home_improvement_store.hardware_store,TB. Jayawijaya,OPEN,Jawa Tengah,,62271851295.0,en-ID,Surakarta,Jalan Jaya Wijaya,110.8441018,toko bangunan  jayawijaya,"{' ', 'a', 'j', 'w', 'o', 'g', 't', 'n', 'b', 'k', 'y', 'i', 'u'}",187928,,
73845e77-cfae-4ea8-a13f-00625fc62cf8,394881,-7.53823246,57127.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-16:00,shopping.store.home_improvement_store.hardware_store,TB. Pasti Jaya,OPEN,Jawa Tengah,,6282234863662.0,en-ID,Surakarta,Jalan Jaya Wijaya,110.8442224,toko bangunan  pasti jaya,"{' ', 'a', 'j', 'o', 'g', 'i', 't', 'n', 'y', 'b', 'k', 'p', 's', 'u'}",187928,,
42ce8d54-de5c-4425-a76f-6fb93741c9ba,396529,-3.02428263,30967.0,MANUALLY_PLACED,ID,,Mo-Sa 08:00-17:00,consumer_sector.local_service.dry_cleaning_and_laundry_service,Kyla Loundry,OPEN,Sumatra Selatan,,,en-ID,Palembang,Unnamed Road,104.8076988,kyla loundry,"{'a', ' ', 'o', 'n', 'd', 'l', 'k', 'y', 'r', 'u'}",188555,,
33d4bd72-44af-4388-a41a-c3b991a69829,396529,-3.0242098,30267.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.local_service.dry_cleaning_and_laundry_service,Kyla Laundry,OPEN,Sumatra Selatan,,628127317320.0,en-ID,Palembang,Jalan Talang Petai,104.8076104,kyla laundry,"{'a', ' ', 'n', 'd', 'l', 'k', 'y', 'r', 'u'}",188556,,
5aea3e0c-925c-4f6a-b139-a3900ef32a34,398246,-6.86582168,40512.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.store.pet_store,Bonet Petshop,OPEN,Jawa Barat,,6281313489227.0,en-ID,Cimahi,Jalan Ciawitali,107.5549889,bonet petshop,"{' ', 'o', 'h', 't', 'n', 'b', 'e', 'p', 's'}",189185,,
85e701e8-2c08-4ae8-bc20-b7f527af2156,398246,-6.8657046,40512.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.store.pet_store,Bonet Petshop Pet Food,OPEN,Jawa Barat,,,en-ID,Cimahi,Jalan Ciawitali No.83,107.5549058,bonet petshop pet food,"{' ', 'o', 'f', 'h', 't', 'n', 'd', 'b', 'e', 'p', 's'}",189186,,
660ed466-8b43-4060-9d34-d2b08826d5b3,398986,-6.57501144,16152.0,MANUALLY_PLACED,ID,,,health_care.hospital_service.hospital,Klinik Pratama Circum,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kota,Jalan Pandu Raya,106.8179963,klinik pratama circum,"{' ', 'a', 'n', 't', 'l', 'k', 'c', 'p', 'i', 'r', 'm', 'u'}",189463,,
605a1395-1c47-404c-b0aa-8a6d6f147eab,398986,-6.57585133,16152.0,MANUALLY_PLACED,ID,,Mo 07:00-14:00; We 07:00-14:00; Th 07:00-14:00; Fr 07:00-14:00; Sa 07:00-14:00; Su 07:00-14:00,health_care.hospital_service.hospital,Klinik Pratama Circum,OPEN,Jawa Barat,,628194803006.0,en-ID,Bogor Kota,Jalan Pandu Raya No.15A,106.8177382,klinik pratama circum,"{' ', 'a', 'n', 't', 'l', 'k', 'c', 'p', 'i', 'r', 'm', 'u'}",189463,,
829317c0-b7ca-40df-accf-6db7b48b2bcc,401085,-7.36136875,46182.0,MANUALLY_PLACED,ID,,,transportation.vehicle_repair_service.auto_repair_shop,Service Radiator,OPEN,Jawa Barat,,,en-ID,Tasikmalaya Kota,Jalan Perintis Kemerdekaan,108.2165371,service radiator,"{' ', 'a', 'i', 'o', 't', 'd', 'v', 'e', 'c', 's', 'r'}",190185,,
5e334cfc-1a16-4279-8d39-7e48e7d636a3,401085,-7.36116155,46141.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,transportation.vehicle_repair_service.auto_repair_shop,Servis Radiator,OPEN,Jawa Barat,,6285304663030.0,en-ID,Tasikmalaya Kota,Jalan Perintis Kemerdekaan,108.2165625,servis radiator,"{' ', 'a', 'i', 'o', 't', 'd', 'v', 'e', 's', 'r'}",190186,,
89c9510a-ec4f-4580-985c-bb1d953ab572,401635,-6.24762448,12130.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-13:00,civil_service.educational_institution.school.elementary_school,Sekolah SD Tarakanita,OPEN,DKI Jakarta,,,en-ID,Jakarta Selatan,Jalan Barito II,106.7948031,sekolah sd tarakanita,"{'a', ' ', 'o', 'i', 'h', 't', 'n', 'd', 'l', 'k', 'e', 's', 'r'}",190368,sd,
d558cbca-92d5-43d7-ae9f-6a890e094808,401635,-6.24760235,12130.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-13:00,civil_service.educational_institution.school.elementary_school,SD Tarakanita 1,OPEN,DKI Jakarta,,6281289767457.0,en-ID,Jakarta Selatan,Jalan Barito Ii,106.794796,sd tarakanita 1,"{'a', ' ', 'i', 't', 'n', 'd', '1', 'k', 's', 'r'}",190368,sd,
b438f1dd-71a0-4ee2-a56e-c8fce4ea3e69,404739,-6.98895691,43364.0,MANUALLY_PLACED,ID,,,dining.restaurant.fast_food_restaurant,CFC,OPEN,Jawa Barat,1.0,,en-ID,Sukabumi Kabupaten,Jalan Nasional Iii,106.5519829,cfc,"{'c', 'f'}",191538,,
96aa622d-daae-4a48-8a0e-879402fdd50d,404739,-6.98866997,43364.0,MANUALLY_PLACED,ID,,Mo 08:00-21:30; Tu 08:00-21:30; Th 08:00-21:30; Fr 08:00-21:30; Sa 08:00-21:30; Su 08:00-21:30,dining.restaurant.fast_food_restaurant,CFC,OPEN,Jawa Barat,,628881172707.0,en-ID,Kabupaten Sukabumi,Jalan Siliwangi No.12,106.5513033,cfc,"{'c', 'f'}",191539,,
f420aaf0-19b8-4444-8a7e-bc2030fee60d,409240,-6.85110876,40713.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-20:00,shopping.store.floral_shop.florist,Toko Bunga Elan Florist,OPEN,Jawa Barat,,6283174727860.0,en-ID,Bandung Barat,Jalan Raya Padalarang,107.4968352,toko bunga elan florist,"{' ', 'a', 'o', 'g', 'f', 't', 'n', 's', 'b', 'l', 'k', 'e', 'i', 'r', 'u'}",193115,,
2019b440-46d3-4375-8e53-26f422c346cf,409240,-6.85113686,40553.0,MANUALLY_PLACED,ID,,,shopping.store.floral_shop.florist,Elan Florist,OPEN,Jawa Barat,,,en-ID,Bandung Barat,Jalan Raya Padalarang,107.4967755,elan florist,"{'a', ' ', 'f', 'o', 'n', 's', 't', 'l', 'e', 'i', 'r'}",193116,,
16bbf7f9-2425-4e7f-a8e3-e5e4001a8480,411703,-6.86929288,52125.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.printing_and_copy_service.copy_shop,Galeri M2 Art Percetakan,OPEN,Jawa Tengah,,,en-ID,Tegal Kota,Jalan Kolonel Sugiono,109.1270337,galeri m2 art percetakan,"{'a', ' ', '2', 'g', 't', 'n', 'l', 'k', 'e', 'c', 'p', 'i', 'r', 'm'}",193980,,
9eca31e4-d607-40cc-a215-9d20c4f029bd,411703,-6.8691162,52133.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.local_service.printing_and_copy_service.copy_shop,Galeri M2 Art,OPEN,Jawa Tengah,,6285700444410.0,en-ID,Tegal Kota,Jalan Kolonel Sugiono,109.1270809,galeri m2 art,"{'a', ' ', '2', 'g', 't', 'l', 'e', 'i', 'r', 'm'}",193980,,
7cf9313b-ac27-4631-8f6f-d48af5b5a47e,418966,-6.93277789,40264.0,MANUALLY_PLACED,ID,,Mo-Su 09:00-21:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Nasi Mayor,OPEN,Jawa Barat,,6282136636611.0,en-ID,Bandung Kota,Unnamed Road,107.6263998,nasi mayor,"{'a', ' ', 'i', 'o', 'n', 'y', 's', 'r', 'm'}",196585,,
b41ce58c-baa6-43b1-8dff-97465f32dce3,418966,-6.93270878,40264.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Nasi Mayor Martanegara,OPEN,Jawa Barat,,,en-ID,Bandung Kota,Unnamed Road,107.6264408,nasi mayor martanegara,"{'a', ' ', 'i', 'o', 'g', 'n', 't', 'e', 'y', 's', 'r', 'm'}",196586,,
86554abe-aba5-4576-a717-e932ebff053b,419628,-6.19385716,15118.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-18:00,transportation.car_wash,Car Wash,OPEN,Banten,,,en-ID,Tangerang Kota,Jalan Jenderal Sudirman,106.6366058,car wash,"{'a', ' ', 'w', 'h', 'c', 's', 'r'}",196806,,
560fa555-16b8-4628-9f88-56b94b954712,419628,-6.19388848,15118.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-12:59,transportation.car_wash,Dees Car Wash,OPEN,Banten,1.0,6281218182214.0,en-ID,Tangerang Kota,Jalan Jenderal Sudirman,106.6366022,dees car wash,"{' ', 'a', 'w', 'h', 'd', 'e', 'c', 's', 'r'}",196807,,
97318edd-329c-464b-8644-785591701799,420863,5.50767815,23371.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Paga Ayee,OPEN,Aceh,,,en-ID,Aceh Besar,Jalan Soekarno Hatta,95.35640531,paga ayee,"{'a', ' ', 'g', 'y', 'e', 'p'}",197242,,
d4819f76-dc57-43fb-83ed-d3610ec90273,420863,5.50766601,23371.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Rumah Makan Paga Ayee,OPEN,Aceh,,6281360947434.0,en-ID,Aceh Besar,Jalan Soekarno Hatta,95.35640226,rumah makan paga ayee,"{'a', ' ', 'g', 'h', 'n', 'y', 'k', 'e', 'p', 'r', 'm', 'u'}",197242,,
a0b9cc40-1914-4909-8442-f286909bdbc1,421534,0.53465281,96163.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-19:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Makan Arafah,OPEN,Gorontalo,,6282187189578.0,en-ID,Kota Gorontalo,Jalan By Pass,123.0767586,warung makan arafah,"{'a', ' ', 'w', 'f', 'g', 'h', 'n', 'k', 'r', 'm', 'u'}",197453,,
30895cae-c2df-4e51-9462-0ad74ed3cc86,421534,0.53468988,96113.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Makan Arafah,OPEN,Gorontalo,,,en-ID,Gorontalo Kota,Jalan By Pass,123.0761187,warung makan arafah,"{'a', ' ', 'w', 'f', 'g', 'h', 'n', 'k', 'r', 'm', 'u'}",197454,,
b1773910-3e67-4075-85a8-6c51355b2848,422731,-6.57950188,16152.0,MANUALLY_PLACED,ID,,Mo-Su 10:00-20:00,dining.restaurant,R Cafe & Resto,OPEN,Jawa Barat,,,en-ID,Bogor Kota,Unnamed Road,106.8183154,r cafe   resto,"{'a', ' ', 'f', 'o', 't', 'e', 'c', 's', 'r'}",197899,,
6b116fb3-7981-464b-8e4d-65917dfac254,422731,-6.57953293,16152.0,MANUALLY_PLACED,ID,,Mo-Su 10:00-22:00,dining.restaurant,Ratna Cafe And Resto,OPEN,Jawa Barat,,6287870110888.0,en-ID,Bogor Kota,Jalan Pandu Raya No.10A,106.8182348,ratna cafe and resto,"{'a', ' ', 'f', 'o', 'n', 't', 'd', 'e', 'c', 's', 'r'}",197899,,
fc196033-c17c-434e-be37-d8433bf50995,427965,-4.855656,90617.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Indomaret,OPEN,Sulawesi Selatan,1.0,,en-ID,Pangkajene Dan Kepulauan,Jalan Poros Palopo,119.568219,indomaret,"{'a', 'o', 'n', 't', 'd', 'e', 'i', 'r', 'm'}",199769,,
cfc3e9a5-67aa-4801-b5ec-00b4d26906fe,427965,-4.85558934,90613.0,MANUALLY_PLACED,ID,,Mo-Su 06:00-01:00,shopping.food_mart.convenience_store,Indomaret,OPEN,Sulawesi Selatan,1.0,6288245038683.0,en-ID,Pangkajene Dan Kepulauan,Jalan Sultan Hasanuddin,119.5680505,indomaret,"{'a', 'o', 'n', 't', 'd', 'e', 'i', 'r', 'm'}",199769,,
5c58e8e3-8b8d-4c6d-b38c-e0dd8020f65c,434693,-6.21652266,12960.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-21:00,consumer_sector.local_service.dry_cleaning_and_laundry_service,Laundry Q,OPEN,DKI Jakarta,,6281315149109.0,en-ID,Jakarta Selatan,Jalan Menteng Atas Barat,106.8376778,laundry q,"{'a', ' ', 'q', 'n', 'd', 'l', 'y', 'r', 'u'}",202025,,
76bba1e6-9f78-495b-9cd0-d1bb5a3cde65,434693,-6.21634585,12960.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.dry_cleaning_and_laundry_service,Qanitah Laundry 2,OPEN,DKI Jakarta,,,en-ID,Jakarta Selatan,Jalan Menteng Atas Barat,106.8376956,qanitah laundry 2,"{'a', ' ', '2', 'h', 't', 'n', 'd', 'y', 'l', 'q', 'i', 'r', 'u'}",202026,,
