site_code,cluster_id,display_point.coordinates.latitude,main_address.structured_address.postal_code,display_point.source,main_address.structured_address.country_code,business_status.closed_date,hours,apple_categories.0,names.0.name,business_status.status,main_address.structured_address.state_province,main_address.structured_address.floor,phone_number.number,names.0.locale,main_address.structured_address.locality,main_address.structured_address.street_address.0,display_point.coordinates.longitude,names.0.name_preprocessed,name.set,pair_id,product,brand
56bb193e-8338-4175-abf5-462a51a14ef9,452296,-2.93778889,30151.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Mak'ngah,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Palem Merah 1,104.6874863,warung mak ngah,"{'a', ' ', 'w', 'g', 'h', 'n', 'k', 'r', 'm', 'u'}",207859,,
79626c8b-5f92-49f1-9e8a-761da5dabd06,452296,-2.93770152,30151.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Mak Nga,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Palem Merah,104.6873548,warung mak nga,"{'a', ' ', 'w', 'g', 'n', 'k', 'r', 'm', 'u'}",207860,,
56e2f88d-a893-4b3c-a230-54595a887516,452309,-6.98492496,45463.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Rajabani,OPEN,Jawa Barat,,,en-ID,Majalengka,Jalan Banjarlayungan,108.3166568,toko rajabani,"{' ', 'a', 'j', 'o', 't', 'n', 'b', 'k', 'i', 'r'}",207862,,
41eb19f2-1efd-4284-be8a-2d17d714ca6c,452309,-6.98493722,45463.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-21:00,shopping.food_mart.grocery_store,Toko Rajabbani,OPEN,Jawa Barat,1.0,,en-ID,Majalengka,Jalan Banjarlayungan,108.3167774,toko rajabbani,"{' ', 'a', 'j', 'o', 't', 'n', 'b', 'k', 'i', 'r'}",207863,,
586759da-b61f-473f-aaed-3af52613dbc8,452425,-6.58125923,16153.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kota,Jalan Bangbarung Raya,106.8108243,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",207890,,
709c0e2e-b357-4f91-9637-f3ff3ae28f03,452425,-6.58099617,16152.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-22:00,shopping.food_mart.convenience_store,Alfamart,OPEN,Jawa Barat,,6281294661385.0,en-ID,Bogor Kota,Jalan Bangbarung Raya No.38,106.8115554,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",207891,,
595413d9-02f5-46b6-8ff5-356c22c43c9c,452495,3.56826835,20228.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Sumatra Utara,,,en-ID,Medan,Jalan Menteng Raya,98.71021933,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",207919,,
c7507e3b-07ba-498d-8450-c0f52fe728ec,452495,3.56888926,20228.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Sumatra Utara,1.0,,en-ID,Medan,Jalan Menteng II,98.71039583,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",207920,,
5bb3fda6-40a9-49f9-8ab4-9c78d028c6ed,452665,-2.98368501,30134.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.bank,BRI,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Cinde Welan,104.7555389,bri,"{'r', 'i', 'b'}",207965,1,
507b3af5-9fae-4064-8625-b8f190ea5f54,452665,-2.98383217,30134.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.bank,Kantor BRI,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Cinde Welan,104.7555548,kantor bri,"{'a', ' ', 'o', 'n', 't', 'b', 'k', 'i', 'r'}",207966,1,
5e0512b8-bdd6-4cad-83d0-86cf22502283,452809,-7.36312134,46344.0,MANUALLY_PLACED,ID,,,association_or_organization.religious_organization.mosque,Masjid Al Furqon,OPEN,Jawa Barat,,,en-ID,Banjar,Jalan Mandor Martinem Roy I,108.6231748,masjid al furqon,"{'a', 'j', ' ', 'i', 'f', 'o', 'n', 'd', 'l', 'q', 's', 'r', 'm', 'u'}",208010,,
f0a26d95-3760-4049-b51d-51883d6fd3ab,452809,-7.36317653,46344.0,MANUALLY_PLACED,ID,,,association_or_organization.religious_organization.mosque,Masjid Jami Al-Furqon,OPEN,Jawa Barat,1.0,,en-ID,Banjar,Jalan Industri,108.6231084,masjid jami al furqon,"{'a', 'j', ' ', 'i', 'f', 'o', 'n', 'd', 'l', 'q', 's', 'r', 'm', 'u'}",208011,,
63dc74ec-e0bb-42a4-b9f4-270cfc248592,453217,-2.95066652,30151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.butcher_shop,Kios Unggas Ayam Sosial,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Terusan,104.7368254,kios unggas ayam sosial,"{' ', 'a', 'o', 'i', 'g', 'n', 'l', 'k', 'y', 's', 'm', 'u'}",208164,,
b7f8e85e-d8a9-40d0-b30b-33a69d1d89a1,453217,-2.95076383,30151.0,MANUALLY_PLACED,ID,,,shopping.food_mart.butcher_shop,Kios Unggas,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Terusan,104.7368204,kios unggas,"{' ', 'a', 'o', 'i', 'g', 'n', 'k', 's', 'u'}",208164,,
6aa358fc-b2ce-4f1f-9954-c2acb61e1dee,453723,-6.63248847,59428.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,transportation.gas_station,SPBU Pertamina,OPEN,Jawa Tengah,1.0,,en-ID,Jepara,Jalan Soekarno Hatta,110.7045727,spbu pertamina,"{' ', 'a', 'i', 't', 'n', 'b', 'e', 'p', 's', 'r', 'm', 'u'}",208327,,
dace6992-b0f9-4000-bd99-59e98d564f5b,453723,-6.6327683,59428.0,MANUALLY_PLACED,ID,,,transportation.gas_station,SPBU Pertamina,OPEN,Jawa Tengah,,,en-ID,Jepara,Jalan Soekarno Hatta,110.7047471,spbu pertamina,"{' ', 'a', 'i', 't', 'n', 'b', 'e', 'p', 's', 'r', 'm', 'u'}",208328,,
6bfe37c3-7fa4-4074-9df7-52a7223fe27e,453808,2.95274129,21137.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong Dear,OPEN,Sumatra Utara,,,en-ID,Pematangsiantar,Jalan Sisingamangaraja,99.04514397,toko kelontong dear,"{' ', 'a', 'o', 'g', 't', 'n', 'd', 'l', 'k', 'e', 'r'}",208356,,
f4ce0e6d-4cb2-4b4d-93d5-c24edc6eacb4,453808,2.95244363,21137.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-22:00,shopping.food_mart.grocery_store,Toko Kelontong GGSP,OPEN,Sumatra Utara,1.0,,en-ID,Pematangsiantar,Jalan Melati,99.04579335,toko kelontong kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",208357,,
6ce5e91e-f3c2-42a4-b69f-863ded1a8658,453864,-2.9150299,30154.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,RM. Sangkarak Raya 01,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Sultan Mahmud Badaruddin Ii,104.681805,rumah makan  sangkarak raya 01,"{'a', ' ', '0', 'g', 'h', 'n', '1', 'k', 'y', 's', 'r', 'm', 'u'}",208378,,
75e72d62-ddf2-4ee8-ab3d-e95e2187ef68,453864,-2.9152233,30154.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,RM..Singkarakraya01,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Bypass Alang-Alang Lebar,104.681376,rumah makan  singkarakraya01,"{'a', ' ', 'i', 'g', '0', 'h', 'n', '1', 'k', 'y', 's', 'r', 'm', 'u'}",208379,,
73ea3d4d-b54b-45af-8116-0cdbbabdaf09,454408,-3.05128159,30653.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.electronics_store.mobile_phone_store,Maharani Cell,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sumatera Raya,104.7900201,maharani cell,"{'a', ' ', 'h', 'n', 'l', 'e', 'c', 'i', 'r', 'm'}",208563,,
6b9ac9be-41aa-4720-90b5-43eeeed70b39,454408,-3.05112898,30257.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.electronics_store.mobile_phone_store,5 Cell,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Sumatera Raya,104.790049,5 cell,"{' ', 'l', '5', 'e', 'c'}",208564,,
7815f256-2d8e-4fa1-b39f-7e200ce33797,454716,3.57915237,20226.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Sari Farma,OPEN,Sumatra Utara,1.0,,en-ID,Medan,Jalan Tuba Ii,98.71835553,apotek sari farma,"{'a', ' ', 'o', 'i', 'f', 't', 'k', 'e', 'p', 's', 'r', 'm'}",208656,,
0dbaec2b-e50d-43ac-ba7b-5a7b5bfe0887,454716,3.57912597,20226.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotik Sari Parma,OPEN,Sumatra Utara,,,en-ID,Kota Medan,Jalan Perjuangan,98.7186641,apotik sari parma,"{'a', ' ', 'o', 't', 's', 'k', 'p', 'i', 'r', 'm'}",208657,,
7b1e40fc-a44f-419f-83ba-99ae68925834,454943,-2.96189956,30128.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Mayor Salim Batubara,104.7589535,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",208740,,
8c82b8e8-feac-476d-ab38-e4b58040fb52,454943,-2.96161873,30128.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-22:00,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Mayor Salim Batubara,104.7585023,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",208740,,
7bbe9d0e-6315-4bc2-8105-90b6ef00f8ca,455003,-2.94170652,30128.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-22:00,shopping.food_mart.convenience_store,Indomaret,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sukabangun II,104.7314287,indomaret,"{'a', 'o', 'n', 't', 'd', 'e', 'i', 'r', 'm'}",208764,,
5ada163f-1d86-4132-b997-572651bb3a3d,455003,-2.94143207,30151.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Indomaret,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kolonel Haji Animan Achyad,104.7311101,indomaret,"{'a', 'o', 'n', 't', 'd', 'e', 'i', 'r', 'm'}",208765,,
b84315b5-fb20-4a13-8a3e-9d76d7c98a13,455003,-2.94187923,30151.0,MANUALLY_PLACED,ID,,Mo-Su 06:00-12:00,shopping.food_mart.convenience_store,Indomaret,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Kolonel Haji Animan Achyad,104.731282,indomaret,"{'a', 'o', 'n', 't', 'd', 'e', 'i', 'r', 'm'}",208765,,
5ada163f-1d86-4132-b997-572651bb3a3d,455003,-2.94143207,30151.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Indomaret,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kolonel Haji Animan Achyad,104.7311101,indomaret,"{'a', 'o', 'n', 't', 'd', 'e', 'i', 'r', 'm'}",208765,,
7ddb8546-4bf2-4a6b-948a-2f204a4dd6e7,455159,-6.55770223,16158.0,MANUALLY_PLACED,ID,,Mo-Su 09:00-17:00,shopping.store.floral_shop.florist,Toko Bunga Maps Florist,OPEN,Jawa Barat,,,en-ID,Bogor Kota,Jalan Kedung Halang,106.8127904,toko bunga maps florist,"{' ', 'a', 'o', 'g', 'f', 'i', 't', 'n', 'b', 'l', 'k', 'p', 's', 'r', 'm', 'u'}",208811,,
6dbf6f4d-ffaa-4447-a893-fa2ab1300e15,455159,-6.55752474,16158.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.floral_shop.florist,Toko Bunga Florist,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kota,Jalan Raya Pemda No.36,106.8119684,toko bunga florist,"{' ', 'a', 'o', 'g', 'f', 't', 'n', 's', 'b', 'l', 'k', 'i', 'r', 'u'}",208812,,
f821100d-6b31-44e5-9937-1658b8def34f,455353,-7.79566413,55253.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Daerah Istimewa Yogyakarta,,,en-ID,Yogyakarta,Jalan Cungkuk Raya,110.3507043,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",208874,,
470db05e-650b-4efe-a70a-8d16cb6a0c18,455353,-7.79589818,55253.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.food_mart.grocery_store,GGSP Toko Jenar,OPEN,Daerah Istimewa Yogyakarta,1.0,,en-ID,Yogyakarta,Jalan Singojayan,110.3508933,kelontong toko jenar,"{' ', 'j', 'a', 'o', 'g', 'n', 't', 'l', 'k', 'e', 'r'}",208874,,
814123a8-d280-4f93-8a30-04f5d2705f62,455393,-2.9500896,30151.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Sosial Lrg. Cawang I,104.7373224,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",208887,,
4fe02d4e-ddf7-4546-8883-ae9219123ce5,455393,-2.95056112,30128.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sosial,104.7376093,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",208888,,
81a5ec4b-63e9-449a-917b-c710718dde68,455423,-2.91559024,30961.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Pojok Sate Mas Sis,OPEN,Sumatra Selatan,,,en-ID,Banyu Asin,Jalan Palembang-Betung KM. 18,104.6330395,warung pojok sate mas sis,"{'a', ' ', 'j', 'w', 'o', 'g', 'i', 'n', 't', 'k', 'e', 'p', 's', 'r', 'm', 'u'}",208900,,
38b87008-b700-4a9f-bc74-f05e77cdc59a,455423,-2.9155558,30961.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Pojok Sate,OPEN,Sumatra Selatan,1.0,,en-ID,Banyu Asin,Jalan Raya Palembang-Betung,104.6331011,warung pojok sate,"{'a', ' ', 'j', 'w', 'o', 'g', 'n', 't', 'k', 'e', 'p', 's', 'r', 'u'}",208900,,
8686c140-b397-4617-82c7-ebf30645137e,455739,-2.94552213,30128.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.sewing_and_alteration_service,Rajie Konveksi,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Angkatan 66,104.7518949,rajie konveksi,"{'a', 'j', ' ', 'o', 'n', 's', 'v', 'k', 'e', 'i', 'r'}",209012,,
874f8be6-56a9-442b-a085-15841d013222,455739,-2.94603464,30164.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.sewing_and_alteration_service,Pa'joe Konveksi,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Angkatan 66,104.752039,pa joe konveksi,"{'a', 'j', ' ', 'o', 'i', 'n', 'v', 'k', 'e', 'p', 's'}",209013,,
87aaa13b-ac03-4753-9fec-e89814053b93,455826,-2.89450261,30151.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Seblak Prasmanan Hokki 77,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Talang Jambe,104.7247281,seblak prasmanan hokki 77,"{'a', ' ', 'o', 'i', 'h', 'n', 'l', 'b', 'k', 'e', '7', 'p', 's', 'r', 'm'}",209044,,
01e6d101-4fb6-448d-8cde-e4fc2109164e,455826,-2.89495206,30151.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Seblak Prasmanan,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Talang Jambe,104.7249762,seblak prasmanan,"{'a', ' ', 'n', 'l', 'b', 'k', 'e', 'p', 's', 'r', 'm'}",209045,,
8faf1cf9-a011-4f24-a478-4af515380536,456374,-6.2602667,17839.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.bank,Hanum BRI Link,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kabupaten,Jalan Walahir,107.179454,hanum bri link,"{'a', ' ', 'h', 'n', 'b', 'l', 'k', 'i', 'r', 'm', 'u'}",209210,1,
5c1d6e78-cf4e-4333-aced-e04da0a38766,456374,-6.2602975,17534.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.bank,Agen BRI Link,OPEN,Jawa Barat,,,en-ID,Bekasi Kabupaten,Jalan Walahir,107.1795004,agen bri link,"{'a', ' ', 'g', 'n', 'b', 'l', 'k', 'e', 'i', 'r'}",209211,1,
926255c5-82ff-454e-ba78-36dc70f87a58,456577,-2.94652815,30114.0,MANUALLY_PLACED,ID,,,shopping.store.home_improvement_store.hardware_store,PT. Bersama Jaya Kontruksi,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Brigjen Hasan Kasim,104.7856547,pt  bersama jaya kontruksi,"{' ', 'a', 'j', 'o', 'i', 't', 'n', 'y', 'b', 'k', 'e', 'p', 's', 'r', 'm', 'u'}",209258,,
91c43b30-ce7a-4df5-82a5-c2393384e0fe,456577,-2.9468545,30114.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,shopping.store.home_improvement_store.hardware_store,Bersama Jaya Konstruksi,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Brigjen Hasan Kasim,104.7856222,bersama jaya konstruksi,"{'a', ' ', 'j', 'o', 'i', 'n', 't', 'b', 'k', 'e', 'y', 's', 'r', 'm', 'u'}",209259,,
970f8dce-7f58-4f84-961c-a67077d69545,456882,-6.74452719,59112.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,travel_and_leisure.travel_service.travel_agency,Zhafirah Tour & Travel,OPEN,Jawa Tengah,1.0,,en-ID,Pati,Jalan Akbp Agil Kusumajaya,111.0348738,zhafirah tour   travel,"{'a', ' ', 'f', 'o', 'h', 't', 'z', 'v', 'l', 'e', 'i', 'r', 'u'}",209337,,
a96765af-21c9-4144-b45b-7b76ab49cc11,456882,-6.744234,59112.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,travel_and_leisure.travel_service.travel_agency,Zhafirah Tour & Travel,OPEN,Jawa Tengah,,,en-ID,Pati,Jalan Akbp Agil Kusumajaya,111.0351051,zhafirah tour   travel,"{'a', ' ', 'f', 'o', 'h', 't', 'z', 'v', 'l', 'e', 'i', 'r', 'u'}",209337,,
f4750520-b303-4d85-9979-d45aa7bac1e5,457218,-2.93720624,30151.0,MANUALLY_PLACED,ID,,,shopping.store.pet_store,Cicio Petshop,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Kolonel Haji Animan Achyad,104.7334999,cicio petshop,"{' ', 'o', 'h', 't', 's', 'e', 'c', 'p', 'i'}",209431,,
8aa9abfb-ce29-4170-aafc-12523e5b6c19,457218,-2.93727754,30151.0,MANUALLY_PLACED,ID,,,shopping.store.pet_store,Cicio Petshop Suka Bangun 2,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Sukabangun 2No.2302,104.7335173,cicio petshop suka bangun 2,"{' ', 'a', 'o', 'g', '2', 'h', 't', 's', 'n', 'b', 'k', 'e', 'c', 'p', 'i', 'u'}",209431,,
a0af728d-7849-401b-b148-37b526fbf3e5,457544,-6.58223522,16129.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Soto Khas Bogor,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kota,Jalan Jenderal Sudirman,106.7967999,soto khas bogor,"{' ', 'a', 'o', 'g', 'h', 't', 'b', 'k', 's', 'r'}",209548,,
6621becc-fbcb-4f8e-a69d-d92c9d74b41a,457544,-6.58135442,16129.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Soto Khas Bogor,OPEN,Jawa Barat,,,en-ID,Bogor Tengah,Jalan Jenderal Sudirman,106.7969452,soto khas bogor,"{' ', 'a', 'o', 'g', 'h', 't', 'b', 'k', 's', 'r'}",209549,,
a202530e-5243-4043-a8fe-c86fc9e2b5e6,457544,-6.5824271,16129.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Soto Khas Bogor,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kota,Unnamed Road,106.7971308,soto khas bogor,"{' ', 'a', 'o', 'g', 'h', 't', 'b', 'k', 's', 'r'}",209548,,
6621becc-fbcb-4f8e-a69d-d92c9d74b41a,457544,-6.58135442,16129.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Soto Khas Bogor,OPEN,Jawa Barat,,,en-ID,Bogor Tengah,Jalan Jenderal Sudirman,106.7969452,soto khas bogor,"{' ', 'a', 'o', 'g', 'h', 't', 'b', 'k', 's', 'r'}",209549,,
a148107c-0f8a-4ccf-b1d3-8a0d923f4105,457589,-6.96955195,40394.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Ayam Moza,OPEN,Jawa Barat,1.0,,en-ID,Bandung Kabupaten,Jalan Rancakendal Dua,107.7737648,warung ayam moza,"{'a', ' ', 'w', 'o', 'g', 'n', 'z', 'y', 'r', 'm', 'u'}",209559,,
a90d0c31-93dd-4fd6-91b5-f223323fb41c,457589,-6.96940756,40394.0,MANUALLY_PLACED,ID,,,dining.restaurant.asian_cuisine.southeast_asian_cuisine.indonesian_cuisine,Warung Ayam Moza Nasi,OPEN,Jawa Barat,,,en-ID,Bandung Kabupaten,Jalan Rancakendal,107.77336,warung ayam moza nasi,"{'a', ' ', 'w', 'o', 'g', 'i', 'n', 'z', 'y', 's', 'r', 'm', 'u'}",209560,,
a3792d05-ed35-4f6e-ac0a-4db34d358c0e,457736,-2.99168048,30139.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.pawn_shop,Pegadaian,OPEN,Sumatra Selatan,1.0,,en-ID,Ilir Barat I,Jalan Srijaya Negara,104.7277565,pegadaian,"{'a', 'g', 'n', 'd', 'e', 'p', 'i'}",209612,,
30d86273-63a7-426b-ba94-76059074abfa,457736,-2.99148497,30139.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.pawn_shop,Pegadaian,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sri Jaya Negara,104.7274991,pegadaian,"{'a', 'g', 'n', 'd', 'e', 'p', 'i'}",209612,,
a3c339fc-6582-47c2-a095-50d1fe108102,457764,-5.13034391,90174.0,MANUALLY_PLACED,ID,,,shopping.store.clothing_store,Toko Modis,OPEN,Sulawesi Selatan,1.0,,en-ID,Makassar,Jalan Laiya,119.415329,toko modis,"{' ', 'o', 't', 's', 'd', 'k', 'i', 'm'}",209619,,
c6e8c0a6-9996-44a1-8686-557d5db97bbf,457764,-5.13015368,90174.0,MANUALLY_PLACED,ID,,Mo-Su 09:00-17:00,shopping.store.clothing_store,Toko Modis Grosir,OPEN,Sulawesi Selatan,,,en-ID,Makassar,Jalan Laiya,119.4153884,toko modis grosir,"{' ', 'o', 'g', 't', 's', 'd', 'k', 'i', 'r', 'm'}",209620,,
a7dd55fb-0062-415a-9885-cf8e34e3cf7f,458059,-6.23738633,17510.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kabupaten,Jalan Pendidikan 2,107.0568656,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",209726,,
f4465c9f-39c1-4338-8c6c-75a38fed50a5,458059,-6.2367886,17567.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Barat,,,en-ID,Kabupaten Bekasi,Jalan Pendidikan 1,107.0569567,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",209727,,
a8f4db2c-47b4-4250-a2a8-eda09d688669,458159,-2.96298809,30125.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.grocery_store,Toko Uni,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Inspektur Marzuki,104.7359355,toko uni,"{' ', 'o', 't', 'n', 'k', 'i', 'u'}",209755,,
293abecb-281a-4df0-91d4-76adf6f3a247,458159,-2.96366287,30137.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Uni,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Demang Lebar Daun,104.7363816,uni,"{'n', 'i', 'u'}",209756,,
ac6eb7ff-7532-4670-9a22-e4051606de61,458419,-5.14628583,90231.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,health_care.hospital_service.hospital,I Medical Specialists Centre,OPEN,Sulawesi Selatan,,,en-ID,Makassar,Jalan Prof Abdur Basalamah,119.4504646,i medical specialists centre,"{' ', 'a', 't', 's', 'd', 'n', 'l', 'e', 'c', 'p', 'i', 'r', 'm'}",209837,,
44d4faad-a5c2-4fa4-a73e-2c32353e2095,458419,-5.14622627,90231.0,MANUALLY_PLACED,ID,,,health_care.hospital_service.hospital,I Medical Specialist Center,OPEN,Sulawesi Selatan,2.0,,en-ID,Makassar,Jalan Prof Abdur Basalamah,119.4504598,i medical specialist center,"{' ', 'a', 't', 's', 'd', 'n', 'l', 'e', 'c', 'p', 'i', 'r', 'm'}",209838,,
acb59e26-6693-4f25-bee0-744b172010bf,458448,-3.00140695,30139.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sultan M. Mansyur,104.7290738,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",209855,,
e3fd2f02-fd36-4c15-af40-f41a8e5c94d5,458448,-3.00154206,30139.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Sultan MMansyur,104.7291983,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",209855,,
e3fd2f02-fd36-4c15-af40-f41a8e5c94d5,458448,-3.00154206,30139.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Sultan MMansyur,104.7291983,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",209855,,
